2026-06-02 22:33:39.098 | INFO     | main:run_paper:525 - Starting paper trading: ['absorption', 'stacked_imbalance']
2026-06-02 22:35:02.214 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:02.215 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 2.9755 | SL=2.8775 TP=4.3755 | Regime=ACCUMULATION | Score=3.50
2026-06-02 22:35:02.216 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:02.217 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:02.312 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.9755 | SL=2.8775 TP=4.3755 | Regime=ACCUMULATION | Score=8.95
2026-06-02 22:35:02.314 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:02.316 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:02.317 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 2.9755 | SL=2.8775 TP=4.3755 | Regime=ACCUMULATION | Score=3.50
2026-06-02 22:35:02.319 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:02.320 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:02.736 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.9745 | SL=2.8765 TP=4.3745 | Regime=ACCUMULATION | Score=10.01
2026-06-02 22:35:02.737 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:02.738 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:02.739 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 2.9745 | SL=2.8765 TP=4.3745 | Regime=ACCUMULATION | Score=3.62
2026-06-02 22:35:02.741 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:02.742 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:02.807 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.9745 | SL=2.8765 TP=4.3745 | Regime=ACCUMULATION | Score=10.01
2026-06-02 22:35:02.808 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:02.809 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:02.810 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 2.9745 | SL=2.8765 TP=4.3745 | Regime=ACCUMULATION | Score=3.56
2026-06-02 22:35:02.812 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:02.814 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.216 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.9765 | SL=2.8785 TP=4.3765 | Regime=DISTRIBUTION | Score=12.65
2026-06-02 22:35:04.217 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.218 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.220 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 2.9765 | SL=2.8785 TP=4.3765 | Regime=DISTRIBUTION | Score=5.16
2026-06-02 22:35:04.221 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.223 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.301 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.9765 | SL=2.8785 TP=4.3765 | Regime=ACCUMULATION | Score=12.65
2026-06-02 22:35:04.302 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.303 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.304 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 2.9765 | SL=2.8785 TP=4.3765 | Regime=ACCUMULATION | Score=6.29
2026-06-02 22:35:04.307 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.308 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.403 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.9765 | SL=2.8785 TP=4.3765 | Regime=ACCUMULATION | Score=12.65
2026-06-02 22:35:04.404 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.405 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.406 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 2.9765 | SL=2.8785 TP=4.3765 | Regime=ACCUMULATION | Score=6.45
2026-06-02 22:35:04.408 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.409 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.524 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.9765 | SL=2.8785 TP=4.3765 | Regime=ACCUMULATION | Score=12.58
2026-06-02 22:35:04.525 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.526 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.527 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 2.9765 | SL=2.8785 TP=4.3765 | Regime=ACCUMULATION | Score=5.93
2026-06-02 22:35:04.528 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.531 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.601 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.9765 | SL=2.8785 TP=4.3765 | Regime=ACCUMULATION | Score=12.58
2026-06-02 22:35:04.603 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.603 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.604 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 2.9765 | SL=2.8785 TP=4.3765 | Regime=ACCUMULATION | Score=6.17
2026-06-02 22:35:04.605 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.606 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.708 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.9765 | SL=2.8785 TP=4.3765 | Regime=ACCUMULATION | Score=12.58
2026-06-02 22:35:04.709 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.710 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.712 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 2.9765 | SL=2.8785 TP=4.3765 | Regime=ACCUMULATION | Score=6.17
2026-06-02 22:35:04.713 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.714 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.807 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.9775 | SL=2.8795 TP=4.3775 | Regime=ACCUMULATION | Score=11.09
2026-06-02 22:35:04.809 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.810 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.812 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 2.9775 | SL=2.8795 TP=4.3775 | Regime=ACCUMULATION | Score=5.50
2026-06-02 22:35:04.814 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.815 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.916 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.9785 | SL=2.8805 TP=4.3785 | Regime=ACCUMULATION | Score=12.26
2026-06-02 22:35:04.916 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.917 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.917 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 2.9785 | SL=2.8805 TP=4.3785 | Regime=ACCUMULATION | Score=5.66
2026-06-02 22:35:04.918 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:04.918 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:05.037 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.9785 | SL=2.8805 TP=4.3785 | Regime=ACCUMULATION | Score=12.26
2026-06-02 22:35:05.038 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:05.038 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:05.039 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 2.9785 | SL=2.8805 TP=4.3785 | Regime=ACCUMULATION | Score=5.93
2026-06-02 22:35:05.041 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:05.042 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:05.108 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.9785 | SL=2.8805 TP=4.3785 | Regime=ACCUMULATION | Score=12.26
2026-06-02 22:35:05.110 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:05.111 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:05.113 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 2.9785 | SL=2.8805 TP=4.3785 | Regime=ACCUMULATION | Score=6.20
2026-06-02 22:35:05.114 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:05.115 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:05.228 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.9785 | SL=2.8805 TP=4.3785 | Regime=ACCUMULATION | Score=11.75
2026-06-02 22:35:05.230 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:05.231 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:05.232 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 2.9785 | SL=2.8805 TP=4.3785 | Regime=ACCUMULATION | Score=6.48
2026-06-02 22:35:05.234 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:05.235 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:05.320 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.9785 | SL=2.8805 TP=4.3785 | Regime=ACCUMULATION | Score=11.75
2026-06-02 22:35:05.321 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:05.322 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:05.323 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 2.9785 | SL=2.8805 TP=4.3785 | Regime=ACCUMULATION | Score=6.51
2026-06-02 22:35:05.325 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:05.326 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:05.412 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.9785 | SL=2.8805 TP=4.3785 | Regime=ACCUMULATION | Score=11.75
2026-06-02 22:35:05.413 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:05.414 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:05.415 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 2.9785 | SL=2.8805 TP=4.3785 | Regime=ACCUMULATION | Score=6.55
2026-06-02 22:35:05.417 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:05.419 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:05.505 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.9795 | SL=2.8815 TP=4.3795 | Regime=ACCUMULATION | Score=8.18
2026-06-02 22:35:05.506 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:05.507 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:05.509 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 2.9795 | SL=2.8815 TP=4.3795 | Regime=ACCUMULATION | Score=7.41
2026-06-02 22:35:05.510 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:05.512 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0336% is 3.4x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:35:05.606 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.9795 | SL=2.8815 TP=4.3795 | Regime=DISTRIBUTION | Score=8.98
