2026-06-05 14:12:20.169 | INFO     | main:run_paper:534 - Starting paper trading: ['absorption', 'stacked_imbalance']
2026-06-05 14:13:27.243 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4275 | SL=2.4065 TP=2.7275 | Regime=UNKNOWN | Score=4.50
2026-06-05 14:13:27.244 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:27.644 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4275 | SL=2.4065 TP=2.7275 | Regime=UNKNOWN | Score=4.50
2026-06-05 14:13:27.645 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:30.552 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4265 | SL=2.4055 TP=2.7265 | Regime=UNKNOWN | Score=5.50
2026-06-05 14:13:30.553 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:30.648 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4265 | SL=2.4055 TP=2.7265 | Regime=UNKNOWN | Score=5.50
2026-06-05 14:13:30.649 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:30.843 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4265 | SL=2.4055 TP=2.7265 | Regime=UNKNOWN | Score=5.50
2026-06-05 14:13:30.844 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:31.469 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4265 | SL=2.4055 TP=2.7265 | Regime=UNKNOWN | Score=5.50
2026-06-05 14:13:31.470 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:32.646 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4275 | SL=2.4065 TP=2.7275 | Regime=UNKNOWN | Score=5.50
2026-06-05 14:13:32.648 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:32.743 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4275 | SL=2.4065 TP=2.7275 | Regime=UNKNOWN | Score=5.50
2026-06-05 14:13:32.744 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:32.845 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4275 | SL=2.4065 TP=2.7275 | Regime=UNKNOWN | Score=5.50
2026-06-05 14:13:32.846 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:32.943 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4275 | SL=2.4065 TP=2.7275 | Regime=UNKNOWN | Score=5.50
2026-06-05 14:13:32.944 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:33.046 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4265 | SL=2.4055 TP=2.7265 | Regime=UNKNOWN | Score=5.80
2026-06-05 14:13:33.047 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:33.144 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4270 | SL=2.4060 TP=2.7270 | Regime=UNKNOWN | Score=5.59
2026-06-05 14:13:33.145 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0824% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:33.245 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4270 | SL=2.4060 TP=2.7270 | Regime=UNKNOWN | Score=5.61
2026-06-05 14:13:33.246 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0824% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:34.545 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4270 | SL=2.4060 TP=2.7270 | Regime=UNKNOWN | Score=5.56
2026-06-05 14:13:34.546 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0824% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:37.251 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4275 | SL=2.4065 TP=2.7275 | Regime=UNKNOWN | Score=5.50
2026-06-05 14:13:37.252 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:37.261 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4275 | SL=2.4065 TP=2.7275 | Regime=UNKNOWN | Score=5.50
2026-06-05 14:13:37.262 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:37.554 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4275 | SL=2.4065 TP=2.7275 | Regime=UNKNOWN | Score=5.50
2026-06-05 14:13:37.557 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:38.796 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4265 | SL=2.4055 TP=2.7265 | Regime=UNKNOWN | Score=5.63
2026-06-05 14:13:38.798 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:38.848 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4265 | SL=2.4055 TP=2.7265 | Regime=UNKNOWN | Score=5.50
2026-06-05 14:13:38.850 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:38.953 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4265 | SL=2.4055 TP=2.7265 | Regime=UNKNOWN | Score=5.50
2026-06-05 14:13:38.955 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:39.251 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4265 | SL=2.4055 TP=2.7265 | Regime=UNKNOWN | Score=5.50
2026-06-05 14:13:39.253 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:40.249 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4265 | SL=2.4055 TP=2.7265 | Regime=UNKNOWN | Score=5.50
2026-06-05 14:13:40.250 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:40.343 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4265 | SL=2.4055 TP=2.7265 | Regime=UNKNOWN | Score=5.50
2026-06-05 14:13:40.344 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:41.041 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4265 | SL=2.4055 TP=2.7265 | Regime=UNKNOWN | Score=5.50
2026-06-05 14:13:41.042 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:41.347 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4265 | SL=2.4055 TP=2.7265 | Regime=UNKNOWN | Score=5.50
2026-06-05 14:13:41.348 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:42.372 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4265 | SL=2.4055 TP=2.7265 | Regime=UNKNOWN | Score=5.50
2026-06-05 14:13:42.373 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:42.382 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4265 | SL=2.4055 TP=2.7265 | Regime=UNKNOWN | Score=5.50
2026-06-05 14:13:42.383 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:42.576 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4265 | SL=2.4055 TP=2.7265 | Regime=UNKNOWN | Score=5.50
2026-06-05 14:13:42.577 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:57.444 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4245 | SL=2.4035 TP=2.7245 | Regime=UNKNOWN | Score=4.07
2026-06-05 14:13:57.445 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:57.550 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4245 | SL=2.4035 TP=2.7245 | Regime=UNKNOWN | Score=4.07
2026-06-05 14:13:57.551 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:57.646 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4245 | SL=2.4035 TP=2.7245 | Regime=UNKNOWN | Score=4.19
2026-06-05 14:13:57.647 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:57.745 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4245 | SL=2.4035 TP=2.7245 | Regime=UNKNOWN | Score=4.19
2026-06-05 14:13:57.746 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:57.845 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4245 | SL=2.4035 TP=2.7245 | Regime=UNKNOWN | Score=4.19
2026-06-05 14:13:57.846 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:58.045 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4245 | SL=2.4035 TP=2.7245 | Regime=UNKNOWN | Score=4.10
2026-06-05 14:13:58.047 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:58.143 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4245 | SL=2.4035 TP=2.7245 | Regime=UNKNOWN | Score=4.29
2026-06-05 14:13:58.143 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:58.764 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4245 | SL=2.4035 TP=2.7245 | Regime=UNKNOWN | Score=4.26
2026-06-05 14:13:58.765 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:59.057 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4245 | SL=2.4035 TP=2.7245 | Regime=UNKNOWN | Score=4.34
2026-06-05 14:13:59.058 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:13:59.468 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4245 | SL=2.4035 TP=2.7245 | Regime=UNKNOWN | Score=4.35
2026-06-05 14:13:59.468 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:14:00.045 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4245 | SL=2.4035 TP=2.7245 | Regime=UNKNOWN | Score=4.35
2026-06-05 14:14:00.046 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:14:00.594 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4245 | SL=2.4035 TP=2.7245 | Regime=UNKNOWN | Score=4.35
2026-06-05 14:14:00.595 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:14:00.644 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4245 | SL=2.4035 TP=2.7245 | Regime=UNKNOWN | Score=4.35
2026-06-05 14:14:00.645 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:14:00.741 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4245 | SL=2.4035 TP=2.7245 | Regime=UNKNOWN | Score=4.35
2026-06-05 14:14:00.742 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:14:00.844 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4245 | SL=2.4035 TP=2.7245 | Regime=UNKNOWN | Score=4.35
2026-06-05 14:14:00.845 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:14:01.247 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4245 | SL=2.4035 TP=2.7245 | Regime=UNKNOWN | Score=4.35
2026-06-05 14:14:01.249 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:14:01.442 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4245 | SL=2.4035 TP=2.7245 | Regime=UNKNOWN | Score=4.35
2026-06-05 14:14:01.443 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:14:01.542 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4245 | SL=2.4035 TP=2.7245 | Regime=UNKNOWN | Score=4.33
2026-06-05 14:14:01.543 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:14:01.642 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4245 | SL=2.4035 TP=2.7245 | Regime=UNKNOWN | Score=4.33
2026-06-05 14:14:01.643 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:14:01.843 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4245 | SL=2.4035 TP=2.7245 | Regime=UNKNOWN | Score=4.33
2026-06-05 14:14:01.844 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:14:01.940 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4245 | SL=2.4035 TP=2.7245 | Regime=UNKNOWN | Score=4.33
2026-06-05 14:14:01.941 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:14:02.142 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4255 | SL=2.4045 TP=2.7255 | Regime=UNKNOWN | Score=4.27
2026-06-05 14:14:02.143 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:14:02.243 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4255 | SL=2.4045 TP=2.7255 | Regime=UNKNOWN | Score=4.27
2026-06-05 14:14:02.244 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:14:02.347 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4255 | SL=2.4045 TP=2.7255 | Regime=UNKNOWN | Score=4.89
2026-06-05 14:14:02.348 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:14:02.442 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4255 | SL=2.4045 TP=2.7255 | Regime=UNKNOWN | Score=4.87
